APL,thickness,bending,tilt,zorder,compress
0.399309666,0.69292681,0.317628838,0.244507862,0.642882976,0.145647638
0.477058415,0.61090499,0.232138821,0.148242367,0.519197506,0.107696338
0.477727431,0.615466954,0.230847875,0.14921188,0.517626777,0.100537896
0.43041098,0.658595426,0.273708717,0.199079166,0.586850719,0.137016107
0.432032494,0.659069287,0.274867852,0.195713692,0.586712255,0.127644674
0.443308251,0.644186425,0.26400745,0.182645844,0.567653047,0.129626634
0.442421521,0.647327506,0.26232986,0.186721149,0.569856276,0.121438302
0.459793263,0.629621821,0.245517206,0.166982071,0.541412572,0.118384494
0.460487225,0.631668983,0.244312536,0.164508749,0.541752639,0.11042057
0.425423975,0.663142339,0.281674876,0.203627691,0.596764698,0.143184318
0.425417171,0.663952778,0.282182946,0.206028175,0.595706837,0.129968315
0.453436475,0.632438631,0.252545512,0.171501642,0.552110808,0.118426992
0.453903653,0.634210273,0.249189532,0.172384293,0.550585495,0.116079296
0.407204057,0.68125742,0.304543631,0.2311369,0.627472555,0.162122036
0.407145093,0.681488173,0.303216737,0.232194634,0.62720892,0.141996945
0.791310047,0.259737593,0.078165481,0.028040791,0.17561334,0.041589126
0.764311276,0.285925673,0.077667636,0.029901099,0.181353479,0.042101088
0.694699578,0.342283473,0.079887887,0.037329662,0.197651173,0.042952002
0.728118636,0.313933579,0.078801447,0.033646144,0.187641932,0.042869088
0.739748178,0.302688861,0.078468326,0.033191473,0.185673536,0.045774875
0.823595179,0.237727925,0.07642534,0.026102669,0.167315506,0.04003524
0.780887002,0.26784331,0.078322935,0.029312514,0.177978295,0.042537292
0.662688855,0.38333333,0.087886799,0.046549315,0.192214547,0.054644668
0.733527461,0.329933299,0.083594563,0.03659133,0.177161915,0.054662104
0.70947463,0.341221035,0.084421376,0.039442867,0.181331324,0.05489303
0.751243916,0.314404664,0.083092884,0.034528795,0.171690949,0.051336886
0.687712328,0.361884635,0.084966992,0.04211163,0.187583223,0.053808242
0.726327033,0.329851748,0.084873527,0.038129975,0.178068019,0.052550811
0.693615545,0.35703673,0.084037927,0.040482051,0.183794865,0.053570145
0.632737342,0.417621489,0.105519874,0.056441248,0.290835928,0.0629225
0.680632096,0.375538213,0.102743062,0.05243109,0.272349404,0.058577323
0.622336976,0.426223643,0.109521327,0.057967225,0.296125229,0.064215264
0.663949781,0.387297929,0.103373357,0.050754008,0.278081788,0.05648471
0.696067092,0.360797166,0.099950273,0.046194626,0.260958851,0.053655439
0.596791897,0.450145744,0.111673436,0.064238977,0.310024738,0.067943963
0.648725694,0.403919255,0.104683475,0.053906397,0.283474106,0.059813259
0.445233657,0.659679291,0.264679285,0.178662379,0.564367587,0.139438273
0.446034208,0.663088291,0.267297924,0.183276051,0.56363207,0.125846907
0.410998172,0.685046515,0.30258804,0.225809327,0.621107669,0.169140647
0.410383584,0.684525429,0.305100431,0.226398816,0.622778092,0.14349021
0.419153366,0.679099562,0.291432062,0.212937825,0.606557936,0.154236601
0.419722596,0.677450328,0.289647425,0.211341272,0.605893312,0.139009674
0.433551954,0.667245561,0.27805128,0.196955556,0.582596016,0.143868842
0.433173223,0.664673626,0.277043927,0.199502169,0.584050435,0.136753004
0.406750486,0.68823102,0.309073925,0.232078365,0.629558367,0.165965275
0.405854685,0.691278084,0.313174435,0.235682711,0.629932772,0.155659977
0.429401786,0.671912624,0.280806523,0.198924442,0.589771743,0.150228457
0.428571753,0.669018608,0.283422765,0.205820519,0.592106789,0.138818372
0.389487602,0.698040938,0.335769983,0.265962929,0.660570844,0.169647909
0.38868705,0.70331922,0.338321519,0.269730595,0.663877349,0.135668661
0.518612256,0.553537294,0.197211384,0.121598616,0.463629378,0.072816816
0.518784613,0.551328798,0.197357574,0.118476538,0.463108756,0.070817205
0.453629243,0.621698192,0.244542606,0.171823758,0.550125797,0.109561014
0.454309598,0.623477451,0.246011696,0.170381929,0.54833685,0.102676101
0.468801168,0.606131334,0.23108114,0.155229831,0.528063594,0.10080651
0.468358937,0.606792533,0.233210082,0.157360227,0.528424706,0.095439428
0.492883482,0.579722789,0.21334661,0.138552208,0.495666484,0.089717814
0.493786087,0.581934426,0.214946712,0.136399192,0.495105984,0.084876234
0.446319958,0.629957821,0.253029617,0.177741273,0.56028901,0.120401694
0.447755507,0.628686815,0.250112207,0.173402214,0.559509184,0.108999857
0.484619432,0.58898644,0.219134298,0.142334804,0.507283008,0.096098912
0.485494822,0.588953028,0.219200603,0.141365743,0.505497384,0.087986267
0.424786709,0.651344041,0.275502141,0.205983839,0.594142755,0.139033653
0.425750545,0.653559458,0.273048865,0.207841432,0.594137216,0.123000514
0.830480376,0.236913268,0.06419874,0.023313112,0.055599919,0.042615748
0.793444095,0.264139872,0.063431123,0.025894108,0.059899041,0.03972439
0.785939775,0.267954024,0.063777585,0.026701659,0.060921677,0.038236795
0.859833177,0.218546348,0.064402927,0.020317257,0.050241829,0.04229938
0.814925184,0.246818054,0.065165352,0.024554976,0.058533792,0.039836685
0.759149646,0.287364076,0.063722624,0.029775329,0.068915888,0.039063089
0.836023005,0.233777301,0.063821043,0.022436343,0.054271889,0.041671006
0.682752537,0.383949904,0.089478912,0.043729899,0.226655377,0.08037054
0.666789131,0.39208706,0.091601464,0.047357318,0.231959079,0.081260979
0.632276968,0.403506366,0.094611541,0.053812296,0.245383381,0.076359539
0.650256494,0.399519224,0.092232557,0.051714021,0.238110176,0.081479182
0.656919441,0.395852266,0.091383377,0.049729753,0.236035441,0.084383789
0.695239326,0.379949797,0.08914659,0.04206096,0.221705034,0.078361074
0.675819715,0.388547231,0.089690608,0.045565776,0.229976283,0.083456213
0.653519932,0.388909508,0.100911293,0.051714021,0.273729607,0.054284057
0.703439877,0.346801932,0.096408959,0.042498893,0.25180476,0.046260453
0.644450794,0.396624466,0.101083845,0.052008087,0.277038328,0.052176458
0.692758297,0.352048646,0.09580263,0.044094993,0.259082395,0.047473454
0.731758537,0.322537913,0.092681513,0.03711341,0.242631837,0.045159277
0.6113447,0.428426773,0.106018358,0.058788348,0.29286414,0.05820936
0.67327065,0.373788352,0.098158446,0.0467719,0.264665239,0.050319424
0.806017063,0.263327285,0.065498953,0.025626734,0.06224727,0.048439482
0.775233249,0.280154253,0.065721114,0.02817018,0.066632793,0.046218682
0.767590589,0.28262927,0.066323449,0.028770075,0.069397408,0.046431729
0.830199163,0.253528109,0.065769205,0.023480051,0.056562406,0.04967205
0.789767908,0.273701274,0.065457652,0.027311959,0.063937298,0.047721646
0.74037864,0.301621005,0.066529473,0.031901653,0.074225793,0.046258052
0.810294231,0.262658016,0.065364027,0.025182468,0.06011737,0.049045513
0.460945331,0.635378882,0.247628574,0.163813396,0.541244201,0.118546537
0.461460133,0.634873938,0.247821097,0.162547101,0.541245309,0.112820248
0.42019431,0.675172474,0.291058199,0.209594067,0.604321476,0.150648872
0.419942578,0.668785499,0.287714202,0.21287675,0.604135381,0.139371118
0.431440585,0.661529138,0.278361235,0.198590564,0.58684518,0.146237126
0.431440585,0.660609743,0.276283419,0.198970588,0.586917181,0.131112444
0.44411107,0.648657571,0.262531969,0.181599874,0.567151255,0.139992323
0.448313399,0.643643433,0.258984265,0.179416998,0.561485333,0.122645947
0.414667556,0.677874362,0.298288615,0.218238254,0.615903661,0.161476911
0.414914751,0.678283406,0.296554306,0.220338791,0.616378868,0.143318292
0.440223973,0.654923575,0.267730902,0.184255065,0.572704191,0.139019567
0.441305738,0.655355169,0.26973123,0.188530787,0.570432284,0.126042776
0.398178008,0.690755858,0.321304359,0.24649032,0.645393041,0.162350321
0.398992167,0.693666127,0.318599444,0.248468707,0.641331078,0.145865515
0.572489602,0.485951034,0.122791069,0.077365638,0.341037215,0.09817699
0.596410898,0.473365796,0.118644224,0.068895175,0.32461878,0.094098752
0.566822241,0.488247256,0.124392768,0.077520362,0.344830004,0.10046812
0.590714056,0.477493183,0.121051167,0.071177581,0.327852177,0.092706232
0.608645957,0.472269383,0.117611308,0.063688847,0.316796152,0.090068356
0.551092424,0.4975623,0.132129656,0.08452366,0.357843347,0.09946034
0.582586076,0.483600491,0.123149753,0.072633435,0.334611406,0.094867982
0.601563457,0.453837756,0.114740231,0.06618479,0.315109114,0.075247451
0.635696888,0.42552024,0.109269688,0.056419984,0.295377527,0.071551907
0.596354202,0.458052068,0.115805901,0.068345498,0.318590638,0.076015679
0.628108657,0.431063671,0.110440007,0.058840827,0.300897232,0.071379335
0.652771541,0.408700912,0.10666463,0.052622912,0.286375191,0.068018967
0.574045348,0.479633786,0.12013728,0.072843805,0.33605364,0.081392032
0.617585827,0.439723289,0.111860367,0.061411418,0.30710593,0.074394747
0.506134538,0.570061267,0.206236822,0.128236368,0.479419743,0.080191918
0.506243395,0.572951399,0.207774613,0.127056031,0.479716609,0.077905763
0.448000435,0.631667438,0.251371199,0.177315556,0.558247505,0.119355128
0.447565008,0.634860844,0.252053419,0.177923142,0.559968882,0.111295046
0.460752564,0.618181603,0.239294943,0.162709516,0.53962141,0.110602531
0.462131417,0.616189561,0.238568786,0.161639568,0.537999727,0.100920317
0.482256331,0.597638849,0.223854718,0.14492892,0.510626068,0.095302879
0.484161326,0.596832729,0.220221537,0.145468644,0.508534717,0.095174109
0.440235312,0.638410853,0.260416607,0.184685759,0.571340604,0.125053889
0.441498505,0.638528099,0.257400939,0.18457718,0.57030379,0.119381203
0.475679562,0.602981692,0.228926634,0.151504239,0.518964888,0.102997148
0.475833776,0.602638093,0.227578171,0.148820546,0.518588267,0.092274139
0.421185361,0.664262347,0.284840729,0.207533341,0.602144831,0.141055821
0.420960843,0.663786241,0.280594827,0.212699858,0.603028781,0.134065552
0.477727431,0.60898758,0.231191381,0.149511375,0.517486099,0.099914467
0.431792102,0.659042861,0.274235161,0.197503424,0.586803087,0.122542708
0.442872823,0.647019556,0.261809008,0.184946346,0.568088376,0.11437226
0.4606936,0.626488204,0.24634322,0.163925593,0.542232276,0.111877804
0.424172121,0.665032891,0.283317317,0.210305707,0.599487442,0.129975757
0.453939938,0.63735597,0.251785803,0.172855251,0.551856035,0.117115652
0.408235929,0.680408859,0.302441051,0.229743027,0.625998196,0.138393299
0.762150014,0.293123816,0.079897473,0.032396589,0.187208818,0.052483486
0.736627614,0.313366771,0.080823344,0.034620634,0.194404484,0.050909504
0.680375828,0.360185305,0.085202654,0.04233874,0.210930367,0.05096766
0.709288666,0.33551787,0.081280287,0.038134499,0.201990062,0.052663409
0.716616094,0.329619388,0.082872401,0.037535056,0.199704863,0.051527412
0.785082527,0.275593152,0.079555564,0.02965544,0.181445418,0.04760218
0.752727091,0.299199443,0.081227563,0.033178805,0.190847636,0.049342361
0.928093236,0.146009315,0.058549094,0.013714567,0.035966697,0.023908501
0.870340132,0.187666135,0.058035832,0.015940195,0.03952443,0.023420991
0.85511151,0.200550846,0.057977515,0.016967617,0.042033165,0.020515762
0.97796102,0.113815308,0.058522892,0.011693292,0.030916106,0.024984409
0.904323885,0.164357051,0.058111083,0.014360788,0.036396819,0.024261355
0.813877436,0.237996322,0.05715278,0.018406279,0.042861176,0.018735243
0.587811206,0.467929302,0.119169869,0.069386944,0.328194458,0.087325689
0.615531153,0.447285688,0.113462067,0.061352605,0.30896134,0.079094612
0.581037134,0.474716819,0.120306637,0.072125379,0.333346404,0.085477224
0.610618987,0.452593176,0.115315405,0.063459023,0.313041025,0.083891543
0.631918648,0.438054518,0.112664013,0.058004322,0.29942952,0.078209942
0.561415684,0.489960577,0.124663579,0.078590763,0.346457226,0.092588796
0.598946356,0.461393171,0.116794082,0.066721348,0.321437445,0.082389302
0.947671597,0.129695447,0.05543253,0.01175206,0.031807367,0.022998669
0.879334431,0.178029495,0.055709013,0.014919107,0.035073995,0.019534122
0.865808965,0.192038646,0.056015293,0.014996469,0.037617069,0.017925839
1,0.095282347,0.057247124,0.009925004,0.02611342,0.022807262
0.922709357,0.150387619,0.054576799,0.012261789,0.032694087,0.021208003
0.817535481,0.228822164,0.055759101,0.016488968,0.039901715,0.015880583
0.96379602,0.120579522,0.057442444,0.010625243,0.03096562,0.022594355
0.723149773,0.337791619,0.086575083,0.038539405,0.206536092,0.065193596
0.702339969,0.350097326,0.085729098,0.041028562,0.213525724,0.064895351
0.657901421,0.386331774,0.089247245,0.04852001,0.228171828,0.063581305
0.679665991,0.369098001,0.086682129,0.043931674,0.219856271,0.063397653
0.688063845,0.364009274,0.086754026,0.042880274,0.218353112,0.06482258
0.738791144,0.321892602,0.084629877,0.03521691,0.202618132,0.061538219
0.717852073,0.338702173,0.085862506,0.037557224,0.209096004,0.066063434
0.571856871,0.484339942,0.124320073,0.075888068,0.341494698,0.09718736
0.597220521,0.474759995,0.118797604,0.067929281,0.325162664,0.089868955
0.568151202,0.487143211,0.125654955,0.076713716,0.346138206,0.098751938
0.590913627,0.4765571,0.120948914,0.069120023,0.326834194,0.095746194
0.609065509,0.469556002,0.117743119,0.065333808,0.315843524,0.089999698
0.549198768,0.498385631,0.128426175,0.083675393,0.358403847,0.101467903
0.582871826,0.481711283,0.122470729,0.072336202,0.334227031,0.098027278
0.587477832,0.469094739,0.121148627,0.070677669,0.329007515,0.085574606
0.616424687,0.446265748,0.113609056,0.062345191,0.307981019,0.081492156
0.579513138,0.476313731,0.119665957,0.072119498,0.334456327,0.087230722
0.609210652,0.452605228,0.116240477,0.063991962,0.312541449,0.083770149
0.631136239,0.442585367,0.113720895,0.057759116,0.301270529,0.074066502
0.56257002,0.492198807,0.125413702,0.07631831,0.345273087,0.0955063
0.599835354,0.462480979,0.116421816,0.065944108,0.320905746,0.083738416
0.492881214,0.590711383,0.216830407,0.139591845,0.497017886,0.09357948
0.491218879,0.592678414,0.219368362,0.138197972,0.499393918,0.090725013
0.439747724,0.644899065,0.26141757,0.184584871,0.57207169,0.125471117
0.439852045,0.643732912,0.259236702,0.186943734,0.572817177,0.118669062
0.452168746,0.629411929,0.249097664,0.174844948,0.553528673,0.114012524
0.452796941,0.631394783,0.249731154,0.174278984,0.551640032,0.111695693
0.471679072,0.611145387,0.232968829,0.154918573,0.525444974,0.107292306
0.472749498,0.614147373,0.232718788,0.153578084,0.524301821,0.098807506
0.433753793,0.650538167,0.26982869,0.196024949,0.580450387,0.131056857
0.433327437,0.654642376,0.270339955,0.196167458,0.582165118,0.11777071
0.466222621,0.617459182,0.238353894,0.157611314,0.533435973,0.107698692
0.465669266,0.617535536,0.240363808,0.160233479,0.533541206,0.101240934
0.414130075,0.670693691,0.291666925,0.219054853,0.615573565,0.147712669
0.416025999,0.667912487,0.290114754,0.219975507,0.611343231,0.129700181
0.650254226,0.297806087,0.080145118,0.036637476,0.163565917,0.04290425
0.639917359,0.309396692,0.080327256,0.037133316,0.164335774,0.041393057
0.673052936,0.277041002,0.079179305,0.033875516,0.158854839,0.040055787
0.608877277,0.33428031,0.085425534,0.042207541,0.171581286,0.043428573
0.72729087,0.232618485,0.078126657,0.029059617,0.148509962,0.039683023
0.70013335,0.254061853,0.077221716,0.031163321,0.153627569,0.039419831
0.691000712,0.263753633,0.078483504,0.03251693,0.154365302,0.039583928
0.601016905,0.356008004,0.089708183,0.046515836,0.212526573,0.069216627
0.590577985,0.363920381,0.090593312,0.0490344,0.216351485,0.070335037
0.616107188,0.342727287,0.087573649,0.04318746,0.205639957,0.068052428
0.636796796,0.332988382,0.086861072,0.039786698,0.198610448,0.062867231
0.582152917,0.366366219,0.091787596,0.050849014,0.221245335,0.072388856
0.621316442,0.342241697,0.089335918,0.041808516,0.204186646,0.069328955
0.561962236,0.386975174,0.093225531,0.053153588,0.229375906,0.074132166
0.638465935,0.316215391,0.083438787,0.039399435,0.192772831,0.055957818
0.619567929,0.330667409,0.086059024,0.042337383,0.199221902,0.056048279
0.6533952,0.300113122,0.084515641,0.037330115,0.187327343,0.05329356
0.683927284,0.278038271,0.082540078,0.032502453,0.178493379,0.053734434
0.61100679,0.337660759,0.086285099,0.044236597,0.202800904,0.057305573
0.660430075,0.294105771,0.082962671,0.036575496,0.186691519,0.053054003
0.587092297,0.358255567,0.089535631,0.048500104,0.212035858,0.058212263
0.667260844,0.27994197,0.081053413,0.034026168,0.177293732,0.046633888
0.646362593,0.298212197,0.08227406,0.037380332,0.184585768,0.045964469
0.686254099,0.262014045,0.080211422,0.033418582,0.173211831,0.04535139
0.724737269,0.234621191,0.079422955,0.029153718,0.162183499,0.042288552
0.633891678,0.309248834,0.083140016,0.039471369,0.188673207,0.048345693
0.698752228,0.253204178,0.07971214,0.030466158,0.169580767,0.043628481
0.604457235,0.3348937,0.083886145,0.043191079,0.197475048,0.048992133
0.532652524,0.427597405,0.108606641,0.06110378,0.286808305,0.063692152
0.606137713,0.357285168,0.098644149,0.045739502,0.249219371,0.054998311
0.5816109,0.380497337,0.102501808,0.050712839,0.26131221,0.058703162
0.540809986,0.41576182,0.10753458,0.059251163,0.280753578,0.061871724
0.506034753,0.447889084,0.113628228,0.067828394,0.301833244,0.067643257
0.558535512,0.398715182,0.104911148,0.05619016,0.271765642,0.060864637
0.574517061,0.381651563,0.102539355,0.052802066,0.262707921,0.060419867
0.704979748,0.240057127,0.064613824,0.027763464,0.054428297,0.032896609
0.769239317,0.19166068,0.063264642,0.021884855,0.04267486,0.034634055
0.734289459,0.217148804,0.063473302,0.025847962,0.048971621,0.036332478
0.821538238,0.15483911,0.062547911,0.018471878,0.035029687,0.036241144
0.799061563,0.167683002,0.062407153,0.01983906,0.038104128,0.035794218
0.790985744,0.176416706,0.062586576,0.020428549,0.039186469,0.035549799
